Product Name,Product Link,Image URL,Deal,Price,Original Price,Discount
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm1f0ac328f3785?pid=SNDGHFUR5U24GKSZ&lid=LSTSNDGHFUR5U24GKSZOO1THT&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_375&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRFcb1p_OsDo8_AP78SqCvFtR02tIgw9jUmFULKoTff-hg%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/y/g/k/5-chandni-sliper-5-ravis-green-original-imah5f7ungr7q25v.jpeg?q=70,Hot Deal,₹283,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/luxyfeel-women-flats/p/itmf8db88b4ef20c?pid=SNDGGEJ2GH9DKYHW&lid=LSTSNDGGEJ2GH9DKYHW5FABT6&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_376&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDGGEJ2GH9DKYHW.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/y/9/5-lf-060-copper-luxyfeel-copper-original-imaggej2ajgr6sfs.jpeg?q=70,Hot Deal,₹241,₹499,51% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itmd61e7e66c3417?pid=SNDHYQCQAYNGERS5&lid=LSTSNDHYQCQAYNGERS55TIIKF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_377&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqREIP5wM4RtiVzs1MxhvBsdYGfWrKfG7FRHnzzzHiQSmSQ%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/w/v/4-vdr153-vendoz-black-original-imahyqcpnd6c5rqr.jpeg?q=70,Hot Deal,₹636,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm9d59c10d59ae2?pid=SNDFTNKAZQCWWWHZ&lid=LSTSNDFTNKAZQCWWWHZYIGTEB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_378&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRHNITgd7-zfSCWewfc5a2qY16Tg9jTH7GiqZMuSH1U87w%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/5/l/0/5-flat-stonefly-5-ravis-green-original-imah5yhgcgjxkgd6.jpeg?q=70,Hot Deal,₹281,₹699,59% off
Women Flats Sandal,https://www.flipkart.com/miss-universe-women-flats/p/itma789dce4f30f6?pid=SNDG99NQWWZMVVYH&lid=LSTSNDG99NQWWZMVVYHWQXW9G&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_379&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDG99NQWWZMVVYH.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/2/n/g/-original-imagg5uxgdkyhgee.jpeg?q=70,Hot Deal,₹267,"₹1,199",77% off
Women Flats Sandal,https://www.flipkart.com/nidima-women-flats/p/itm4c7fdee7be3bc?pid=SNDH4FADKZHV2ZND&lid=LSTSNDH4FADKZHV2ZNDQKWN8K&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_380&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDH4FADKZHV2ZND.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/u/q/8-vy-620-8-nidima-white-original-imah72b2cwqtqn3h.jpeg?q=70,Hot Deal,₹714,"₹1,299",45% off
Women Extra soft|Soft|Orthopedic|Comfortable|Ultra Soft...,https://www.flipkart.com/doctor-health-extra-soft-soft-orthopedic-comfortable-ultra-soft-women-clogs-sandal-women-flats/p/itm7b2e93e75fba4?pid=SNDHB2D2FZSJHHSQ&lid=LSTSNDHB2D2FZSJHHSQIV76EU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_381&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRENcX780wddCESDO9gCd6AOV0kidjWPXx_BAafYdCvk1Q%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/6/1/w/8-dh-211-luxe-cream-8-doctor-health-cream-original-imahba957egxfcnd.jpeg?q=70,Hot Deal,₹498,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmd7b1064c97458?pid=SNDFVNHU9HCVBN4Y&lid=LSTSNDFVNHU9HCVBN4YHARJDB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_382&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRECpfDW1KTLrZSoRPWtZMuxUn-t2mCXUAtt-bG0wUJ5rw%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/r/i/5-flat-butterfly01-5-ravis-grey-original-imah5yhvctjkw9vg.jpeg?q=70,Hot Deal,₹281,₹699,59% off
Women Flats Sandal,https://www.flipkart.com/denill-women-flats/p/itmbff9fd3c569b9?pid=SNDH2D3RMM8PAH2F&lid=LSTSNDH2D3RMM8PAH2FGFXNC1&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_383&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDH2D3RMM8PAH2F.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/3/9/i/5-pfl8-5-denill-cream-original-imah3nq3dd273cwe.jpeg?q=70,"Buy 2 items, save extra 5%","₹1,099",,
Women Flats Sandal,https://www.flipkart.com/jsstyle-women-flats/p/itm7ec1661949a21?pid=SNDFSYZ6XUYPBZXX&lid=LSTSNDFSYZ6XUYPBZXXWQED8B&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_384&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDFSYZ6XUYPBZXX.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/kbnz8nk0/sandal/q/j/s/jlaser-bk-01-42-jsstyle-black-original-imafsyxzzjt5ju4z.jpeg?q=70,Hot Deal,₹499,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itm514cc1d9f8177?pid=SNDGPGPSWCZZTPAE&lid=LSTSNDGPGPSWCZZTPAEWMI1VG&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_385&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRHU6yG3wyqsPpAvqs-iyk_JFy6mOnvZt2uPD9O8_O76Ow%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/m/t/t/4-flat-730-shoetopia-white-original-imagzzqnfqsqmpgj.jpeg?q=70,Hot Deal,₹769,"₹2,899",73% off
Women Women's Flat Memory Foam Slippers/Flip-Flops Fanc...,https://www.flipkart.com/doctor-extra-soft-women-s-flat-memory-foam-slippers-flip-flops-fancy-fashion-stylish-comfortable-women-flats/p/itm7a77264159514?pid=SNDGU8FP3NGHUN8X&lid=LSTSNDGU8FP3NGHUN8XTZZNCK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_386&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDGU8FP3NGHUN8X.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/t/v/7-611-black-doctor-extra-soft-black-original-imagu8fpru4fhnvz.jpeg?q=70,Hot Deal,₹451,"₹1,499",69% off
Women Flats Sandal,https://www.flipkart.com/asian-women-flats/p/itm6a2c96b5b991b?pid=SNDHAW3ZYYYW4DHN&lid=LSTSNDHAW3ZYYYW4DHNF0OZ9X&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_387&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRFm1ia1GE7E24Yvdt06S6mGEPsl0qnq9fpitGBUCmWvdOvN4Mn-dv-pi277bRzMbnY%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/l/o/7-femina-01-asian-pista-original-imahaw3mz9cgfjrf.jpeg?q=70,Hot Deal,₹647,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itme4f9f73312bf8?pid=SNDGZFMFGB5YZTYY&lid=LSTSNDGZFMFGB5YZTYYE7RHAD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_388&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRECn4_jfYM1uauU8Z4ZJveEObtWpBKhWEhOsyIWf1nXhQ%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/s/b/8-double-frill-sliper-8-ravis-grey-original-imah5f5pfsvcmcmu.jpeg?q=70,Hot Deal,₹719,₹999,28% off
Women Flats Sandal,https://www.flipkart.com/bata-women-flats/p/itmeae8de749de9d?pid=SNDGCWSWQZU3KHNK&lid=LSTSNDGCWSWQZU3KHNK5DQWGB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_389&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDGCWSWQZU3KHNK.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/a/h/c/-original-imah84xfbbqpznhn.jpeg?q=70,Hot Deal,"₹1,626","₹2,290",28% off
Women Flats Sandal,https://www.flipkart.com/blinder-women-flats/p/itm59b0e54c79aa3?pid=SNDGZRDAUAV282CD&lid=LSTSNDGZRDAUAV282CD9JZYHK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_390&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDGZRDAUAV282CD.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/e/h/i/5-315-fancy-flat-pearl-slipper-shine-party-5-blinder-pista-original-imagzrdaz9yexpbn.jpeg?q=70,Hot Deal,₹658,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/asian-women-flats/p/itmda81f7f680c41?pid=SNDHBY9RPACE8HGN&lid=LSTSNDHBY9RPACE8HGNOCYVRO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_391&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRGWq4S1s3nia05Y5zuVvuYjZ0ccMXHqjuydo5MUYq-aaa8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/k/3/7/5-femina-09-asian-baby-pink-original-imahaz2sxqxksmgk.jpeg?q=70,Hot Deal,₹472,"₹1,299",63% off
Women Lightweight with Arch Support Durable Anti-Skid &...,https://www.flipkart.com/welcome-lightweight-arch-support-durable-anti-skid-stylish-dailywear-women-flats/p/itm840feb75f718c?pid=SNDG87ZGDDKCQC5S&lid=LSTSNDG87ZGDDKCQC5SL5J1CM&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_392&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRGh7qQBLnr_lHEtxLP8YpP18gohrcoWOw4dMLicfuTf6A%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/e/z/5-lf-13-5-welcome-navy-original-imah9b8sf3gzrpnh.jpeg?q=70,Hot Deal,₹489,₹699,30% off
Women Flats Sandal,https://www.flipkart.com/el-paso-women-flats/p/itm24de476d7f36f?pid=SNDHFV5FVSW5GJQK&lid=LSTSNDHFV5FVSW5GJQKDZOJVR&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_393&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDHFV5FVSW5GJQK.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/t/d/v/-original-imahbgy66ve8evnz.jpeg?q=70,Hot Deal,₹619,"₹1,999",69% off
Women Flats Sandal,https://www.flipkart.com/bambam-women-flats/p/itm9bbff345fcd2d?pid=SNDH5YEQFK6ZSHMY&lid=LSTSNDH5YEQFK6ZSHMYINW5CU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_394&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDH5YEQFK6ZSHMY.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/z/6/y/8-437-19-bambam-pink-original-imah5yeqgdsmqeum.jpeg?q=70,Hot Deal,₹679,"₹1,699",60% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itme18c485b43b44?pid=SNDGPGPZMAQK3PWF&lid=LSTSNDGPGPZMAQK3PWFFK2XVE&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_395&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRHnyNloiImFlb7_tjIFIZ1A3xfC8UZCs0LUHWXNc_gGUA%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/j/8/4-flat-730-shoetopia-black-original-imagznyzuy56cg9d.jpeg?q=70,Hot Deal,₹495,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/shoestail-women-flats/p/itm01731a3e5c51e?pid=SNDH6CHND9WZAAKH&lid=LSTSNDH6CHND9WZAAKH3ZMYDC&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_396&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDH6CHND9WZAAKH.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/y/h/4-sl995womenflats-37-shoestail-light-green-original-imah52z6ewevxndp.jpeg?q=70,Hot Deal,₹286,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/aerowalk-women-flats/p/itm5406840d713b8?pid=SNDG6GEGAZUETFG7&lid=LSTSNDG6GEGAZUETFG76ZFKEH&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_397&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqREZ_n4MUNVB0Bn5LqNDYTyLhW5NeR67oE8GzKS39pBkhg%3D%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/m/5/h/-original-imagvcq65h755zvm.jpeg?q=70,Hot Deal,₹654,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/metro-women-flats/p/itm2506ed619463e?pid=SNDFZF24C3KYU7MS&lid=LSTSNDFZF24C3KYU7MSDUAJLY&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_398&otracker=browse&fm=organic&iid=en_aUuDwScntWwaRRgLD3e2REsOp6L5M1ivfNlODVfvqRGNItltMKTOc87ZSZIfJ8zeMT7RMmokb7CYbno8ZB1BjGJMZAJirnjvZRqZ0WhE16A%3D&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/f/l/x/-original-imaggbw4m2u5spgh.jpeg?q=70,Hot Deal,₹300,₹429,30% off
Women Flats Sandal,https://www.flipkart.com/khadim-s-women-flats/p/itm2dfbcc399326f?pid=SNDGZSSQEZYSSM8J&lid=LSTSNDGZSSQEZYSSM8JN72IVA&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_399&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDGZSSQEZYSSM8J.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/k/a/j/-original-imah2dbtf5bbszqp.jpeg?q=70,Hot Deal,₹299,₹999,70% off
Women Flats Sandal,https://www.flipkart.com/metro-women-flats/p/itm6f1e4b9ed0f5b?pid=SNDH4FKHZQ3PSZEH&lid=LSTSNDH4FKHZQ3PSZEHEME4D7&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_10_400&otracker=browse&fm=organic&iid=97a85ca5-3fb9-4f2d-af3a-c9b31d624e01.SNDH4FKHZQ3PSZEH.SEARCH&ppt=None&ppn=None&ssid=d461b5fb9c0000001747406580053,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/w/i/c/3-35-1298-metro-52-rose-gold-original-imah4fkkwuuxw9wz.jpeg?q=70,Hot Deal,₹849,"₹1,499",43% off
Women Flats Sandal,https://www.flipkart.com/trendvine-women-flats/p/itmb03cfe0ac264e?pid=SNDH5Z2WXYJXNVZQ&lid=LSTSNDH5Z2WXYJXNVZQO7OGLF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_401&otracker=browse&fm=organic&iid=en_hT47dsP0aLjZ3Jwtx2UKmeRs717MNmJWSzsYS23w3k1_ZvUso5Ib1yaSpCkHH9Futj7n1BWVuM2xRRlScCtuZg%3D%3D&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/o/7/y/5-vt04-5-trendvine-off-white-original-imah4mmyuvhgsags.jpeg?q=70,Hot Deal,"₹1,626",,28% off
Women Flats Sandal,https://www.flipkart.com/sgf-women-flats/p/itm1776d88e5fd6b?pid=SNDGJFNXJAZUGV5J&lid=LSTSNDGJFNXJAZUGV5JKSW6AO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_402&otracker=browse&fm=organic&iid=en_hT47dsP0aLjZ3Jwtx2UKmeRs717MNmJWSzsYS23w3k1MBKxu4AdmDWuadhirLbk4UE9XrwSOVs7JTzCGKur9SA%3D%3D&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/h/s/z/5-khajoori-combo-5-heenaplus-brown-black-original-imah62bufbs4pjgm.jpeg?q=70,Hot Deal,₹281,,59% off
Women Flats Sandal,https://www.flipkart.com/shezone-women-flats/p/itmc458482e3114a?pid=SNDH5WYZ8YYH8UZZ&lid=LSTSNDH5WYZ8YYH8UZZ98KVHI&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_403&otracker=browse&fm=organic&iid=04e1dfb9-c011-4606-a56f-5195de9ced15.SNDH5WYZ8YYH8UZZ.SEARCH&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/i/v/5/6-rb113-shezone-beige-original-imah5wyzhaxyvtmz.jpeg?q=70,Hot Deal,₹636,,57% off
Women Flats Sandal,https://www.flipkart.com/denill-women-flats/p/itmf31af6680daad?pid=SNDGAHEV7WCVXTGZ&lid=LSTSNDGAHEV7WCVXTGZU0X2BC&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_404&otracker=browse&fm=organic&iid=04e1dfb9-c011-4606-a56f-5195de9ced15.SNDGAHEV7WCVXTGZ.SEARCH&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/c/s/l/7-doc07-7-denill-green-original-imagrme4gzzzcgyz.jpeg?q=70,Hot Deal,₹679,,60% off
Women Flats Sandal,https://www.flipkart.com/mast-harbour-women-flats/p/itmd35ec141638ea?pid=SNDH9FK7FCVSBZHA&lid=LSTSNDH9FK7FCVSBZHATIE0LD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_405&otracker=browse&fm=organic&iid=en_hT47dsP0aLjZ3Jwtx2UKmeRs717MNmJWSzsYS23w3k0f8kpAn4rthSyWNzr3muKP2mLMpHx5quRQCtimRuiL1w%3D%3D&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/t/n/x/7-mhw7900-40-mast-harbour-pink-original-imah9fk7bqwgnazr.jpeg?q=70,"Buy 2 items, save extra ₹30",₹281,,59% off
Women Flats Sandal,https://www.flipkart.com/denill-women-flats/p/itmabaaaec14b4e7?pid=SNDH8YP9G6UHZUVH&lid=LSTSNDH8YP9G6UHZUVHK6BCJ9&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_406&otracker=browse&fm=organic&iid=04e1dfb9-c011-4606-a56f-5195de9ced15.SNDH8YP9G6UHZUVH.SEARCH&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/r/z/7/4-fl-a70-37-denill-white-original-imah8yp9gk27jyfj.jpeg?q=70,Hot Deal,₹253,₹999,74% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itm01301841b9dfd?pid=SNDHYRFGKZNBK2QT&lid=LSTSNDHYRFGKZNBK2QTJ9K8ZK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_407&otracker=browse&fm=organic&iid=en_hT47dsP0aLjZ3Jwtx2UKmeRs717MNmJWSzsYS23w3k2vrtm2P3vHZ2WT_gavireGR1uNPWsz5Vsv1csdWCQBxg%3D%3D&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/z/l/7-vdr153-vendoz-beige-cream-original-imahyrfgspfsjafr.jpeg?q=70,"Buy 2 items, save extra 5%",₹304,₹799,61% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm471026c613319?pid=SNDGXHHYCQFUZDZS&lid=LSTSNDGXHHYCQFUZDZS4LDGB4&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_408&otracker=browse&fm=organic&iid=en_hT47dsP0aLjZ3Jwtx2UKmeRs717MNmJWSzsYS23w3k2RSTI7RfBRH_-5Nhn2TtcLCsHYdNLNyBrysofJV79q7w%3D%3D&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/l/g/v/6-shopsy-samosa-6-ravis-peach-original-imah22yhzjxyzq4j.jpeg?q=70,Hot Deal,₹297,₹999,70% off
Women Flats Sandal,https://www.flipkart.com/shoetopia-women-flats/p/itmfb908778a1eac?pid=SNDH42ETA27GUD27&lid=LSTSNDH42ETA27GUD27ZJMMDI&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_409&otracker=browse&fm=organic&iid=04e1dfb9-c011-4606-a56f-5195de9ced15.SNDH42ETA27GUD27.SEARCH&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/k/e/r/3-v-15-shoetopia-white-original-imah42esebrxwtaj.jpeg?q=70,Hot Deal,₹253,₹699,63% off
Women Flats Sandal,https://www.flipkart.com/dressberry-women-flats/p/itm3563782eadf44?pid=SNDHF2NHKMZJMDSY&lid=LSTSNDHF2NHKMZJMDSYAAKEPA&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_410&otracker=browse&fm=organic&iid=04e1dfb9-c011-4606-a56f-5195de9ced15.SNDHF2NHKMZJMDSY.SEARCH&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/b/o/3-aeft-0003-36-dressberry-brown-original-imahf2nhytvhf7vf.jpeg?q=70,Hot Deal,₹634,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/aerowalk-women-flats/p/itm1f3917534982c?pid=SNDGUHZYZCN8AN2C&lid=LSTSNDGUHZYZCN8AN2CJAS0HS&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_411&otracker=browse&fm=organic&iid=en_hT47dsP0aLjZ3Jwtx2UKmeRs717MNmJWSzsYS23w3k1J7WSDNZg6iZvaPvmMc57Qm1EGxAEpijsYkjqTOi1diw%3D%3D&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/d/j/3-ck10-baby-pink-3-aerowalk-baby-pink-original-imahyzfzch8zhs4w.jpeg?q=70,Hot Deal,₹550,"₹1,499",63% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmeb7bdbb05249d?pid=SNDGHFURAE4FKSZD&lid=LSTSNDGHFURAE4FKSZDGZ6ZPD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_412&otracker=browse&fm=organic&iid=en_hT47dsP0aLjZ3Jwtx2UKmeRs717MNmJWSzsYS23w3k2lVrRae3X3slTGrBkMc2C2kQ3gkO4IbTs1cG6mPgM7Dg%3D%3D&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/d/w/p/9-chandni-sliper-9-ravis-grey-original-imahyxysejzgyvsb.jpeg?q=70,Hot Deal,₹279,₹999,72% off
Women Flats Sandal,https://www.flipkart.com/shoestail-women-flats/p/itmc3b600c064f63?pid=SNDG5V7TYQTFHNDQ&lid=LSTSNDG5V7TYQTFHNDQUY5LYI&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_11_413&otracker=browse&fm=organic&iid=04e1dfb9-c011-4606-a56f-5195de9ced15.SNDG5V7TYQTFHNDQ.SEARCH&ppt=None&ppn=None&ssid=7egbv85i8g0000001747406581939,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/k/m/4/-original-imagg5uzhrfy5jg4.jpeg?q=70,Hot Deal,₹341,₹429,20% off
